1210520967341998080,1210520967341998080,1
1210520967333629952,1210520967333629952,1
1210520967354540033,1210520967354540033,1
1210520967350345729,1210520967350345729,1
1210520971544690688,1210520971544690688,1
1210520971523674118,1210520971523674118,1
1210198200046538752,1210520971511246848,1
1210520971540611073,1210520971540611073,1
1210520663087292417,1210520971523874816,1
1210333942345170944,1210520971544842240,1
1210487627305996288,1210520971511136257,1
1210155617416933376,1210520971532263424,1
1210388616368807937,1210520971549052928,1
1210512921870163969,1210520971544797189,1
1210519922410835973,1210520971527897090,1
1210302897675808771,1210520971540619264,1
1210517053653696519,1210520971527905280,1
1210038675620294658,1210520971523702785,1
1210520971536257025,1210520971536257025,1
1210214680616153088,1210520971511119872,1
1210519568570961920,1210520971540484098,1
1210520971527868417,1210520971527868417,1
1210456648377982976,1210520971511128064,1
1210520971527868419,1210520971527868419,1
1210520971536297985,1210520971536297985,1
1210492030863851520,1210520971515330560,2
1210518556003061760,1210520971544674304,1
1210000435156639744,1210520971523682305,1
1210516960301027329,1210520971527876609,1
1210462835794415616,1210520971523710976,1
1210520971527852032,1210520971527852032,1
1210519928182198272,1210520971540434949,1
1210204289991241728,1210520971548884993,1
1209896509359165440,1210520971523874818,1
1210520971523657731,1210520971523657731,1
1210520908399407105,1210520971544686592,2
1210520971536322560,1210520971536322560,1
1210520264405946369,1210520971527897089,1
1210485470582464513,1210520971519508480,2
1210515109207871488,1210520971540434945,1
1210520799960018944,1210520971532292101,1
1210520917790658560,1210520971515482112,1
1210122699684474880,1210520971544674305,1
1210268263092850688,1210520971528081408,1
1210506097909354497,1210520971544645632,1
1210295671426818049,1210520971527913475,1
1210520158453817346,1210520971540492288,1
1161025492813832192,1210520971511320576,1
1210518841983324162,1210520971548876800,1
1210520971519700993,1210520971519700993,1
1210520971519545345,1210520971519545345,1
1210518061909979136,1210520971548995584,1
1210520260522192896,1210520971523706880,1
1210520971532128256,1210520971532128256,1
1210520975739109377,1210520975739109377,1
1210378647066042373,1210520975709810688,1
1210452203862994944,1210520975726567424,1
1210520838866272256,1210520958928179200,1
1210520908399407105,1210520975709655040,3
1210489824274190337,1210520975718125568,1
1210520975722205184,1210520975722205184,1
1210520410204364800,1210520975726563328,1
1210520137285152768,1210520975718178817,1
1210330823565758464,1210520975718137856,1
1210343253393981441,1210520975718191104,1
1210315885841272833,1210520975722332160,1
1210520975734788097,1210520975734788097,1
1210239965109473280,1210520975709634560,1
1210520337152122880,1210520975739179008,1
1210520975730597888,1210520975730597888,1
1210476646823690241,1210520975739179009,1
1210487173322924038,1210520975713783809,2
1210520671890984960,1210520975722180608,1
1210517612129476610,1210520975730565120,2
1210427789305774081,1210520975705423872,1
1210502906035593216,1210520975709589504,1
1210495176902242305,1210520975730774016,2
1210519618193952768,1210520975713984516,1
1210520716812009472,1210520975705395202,1
1210520975734796288,1210520975734796288,1
1201423437551390720,1210520975722156033,1
1210500324269518850,1210520975743209473,1
1210447984795668480,1210520975718178816,1
1210231403683700736,1210520975722373120,1
1210479209044250626,1210520975743152128,1
1210153268581556225,1210520975730597889,1
1210519502124830722,1210520975705436160,1
1210426744332701696,1210520975743176704,1
1210511052816842752,1210520975709589505,1
1210445499368538112,1210520975730561026,1
1210519634027245568,1210520975734738945,1
1210455747793809409,1210520975709618176,1
1210329212906885120,1210520975726522372,1
1210520975722332162,1210520975722332162,1
1210037422865571840,1210520975713939456,1
1209744786397310976,1210520975738986496,1
1210520972513538048,1210520975713767424,1
1210520975718174720,1210520975718174720,1
1210041360721432576,1210520975713828865,2
1210520975717961728,1210520975717961728,1
1210492493650964481,1210520979908284416,1
1210520979908317185,1210520979908317185,1
1210520979899895808,1210520979899895808,1
1210520979908247553,1210520979908247553,1
1210520979904090113,1210520979904090113,1
1210520198270242816,1210520979908239360,1
1210415860898119680,1210520979908243456,1
1210520701393866752,1210520979916705792,1
1210520979903922180,1210520979903922180,1
1210520979916509186,1210520979916509186,1
1210463066430857216,1210520979920838656,1
1210500015875133440,1210520979937603584,1
1210329649768730624,1210520979899899904,1
1210520979899703296,1210520979899703296,1
1210518620016533506,1210520979903901696,1
1210520979903893505,1210520979903893505,1
1210506560402788353,1210520979925032960,1
1210320304712638465,1210520979925094400,1
1210510329689583617,1210520979933466625,1
1210504297516978176,1210520979929260032,1
1210518839269711873,1210520979933421569,1
1210318858659213312,1210520979899920384,1
1210229328610496513,1210520979908124673,1
1210517713761652736,1210520979903922179,1
1210520979899731968,1210520979899731968,1
1210520979933294593,1210520979933294593,1
1210520979924901890,1210520979924901890,1
1210146782463660033,1210520979924897797,1
1209882561985429504,1210520979912437760,2
1210460521989754880,1210520979933286401,1
1210200685565771776,1210520979924848640,1
1210507911518183429,1210520979899920385,1
1210208302791118853,1210520979912503296,1
1210363987138957312,1210520979904114688,1
1210520024550531073,1210520979924848641,1
1210461358426185728,1210520979903897600,1
1210464660484435968,1210520979899854853,1
1210520979924869121,1210520979924869121,1
1210506917417803777,1210520979929067520,1
1210516445748056064,1210520979912265728,1
1210316318215262208,1210520979916541953,1
1210467810616299520,1210520979899764739,1
1210520730665807873,1210520979920736256,2
1210520940775391232,1210520979916505088,1
1210479111140859904,1210520979908120576,1
1014966492725587968,1210520979903893504,1
1210435531592486912,1210520979933294592,1
1210487683446915074,1210520979916480514,1
1210439856888918016,1210520967346188288,1
1210520979929206784,1210520979929206784,1
1210292029579812864,1210520979929288704,1
1210520979908243458,1210520979908243458,1
1210520984106799105,1210520984106799105,1
1210520647580954626,1210520984111001600,1
1210520984110813185,1210520984110813185,1
1210424270054187009,1210520984131952640,1
1210520984131792896,1210520984131792896,1
1210520984094068738,1210520984094068738,1
1210485354404425730,1210520984106815488,1
1210520434967531526,1210520984131964930,1
1210401880200925184,1210520984106741760,1
1210336578700136448,1210520984106586113,1
1210520984110784513,1210520984110784513,1
1210256077444435968,1210520984106631169,1
1210520984110813186,1210520984110813186,1
1209666757025120256,1210520984123367425,1
1210519206040461312,1210520984098230272,5
1210520984115011585,1210520984115011585,1
1210390393797464066,1210520984123564033,1
1210090753747107840,1210520984119320576,1
1210514697876672512,1210520984094007299,1
1210520984131784709,1210520984131784709,1
1210246222218506248,1210520984106786816,1
1210216522745966596,1210520984102395905,1
1210033145778593793,1210520984119173121,2
1210476898402201600,1210520984094011398,1
1210520984123404288,1210520984123404288,1
1210205966630871041,1210520984127778816,1
1210520984110931968,1210520984110931968,1
1210386147148521472,1210520984114978816,1
1210519062846951424,1210520984110821376,1
1210154263759990784,1210520984102559744,1
1210519876609003526,1210520984098197504,1
1210493278564442112,1210520984119328768,1
1210042161422458880,1210520984106754048,1
1210502812523622400,1210520984098242560,1
1210517806938128384,1210520984131796995,1
1210223983582470148,1210520984119390208,1
1210394900254142464,1210520984094003200,2
1210025134934745088,1210520984127541248,1
1210516750170640385,1210520984131796994,1
1210218468357754882,1210520984094048256,1
1210520984131796992,1210520984131796992,1
1210356622318604288,1210520984123592709,1
1210520984102420480,1210520984102420480,1
1210514777182617600,1210520984131751936,1
1210385248200073217,1210520984119205889,1
1210520988313669632,1210520988313669632,1
1210500598816223233,1210520988301037568,1
1210516612849295361,1210520988288462848,1
1210518851781304322,1210520988326211584,1
1209140863827361798,1210520988296843264,1
1210508418227691521,1210520988288344064,1
1210520988321861632,1210520988321861632,1
1210502018328145920,1210520988292657152,1
1210520988321927168,1210520988321927168,1
1210520988305129473,1210520988305129473,1
1210515639149793280,1210520988326277120,2
1209693276409712640,1210520988313513984,1
1210507929146671105,1210520988317650945,1
1210519592608550913,1210520988305092608,1
1210520070117441536,1210520988305129472,3
1210314622496133122,1210520988326268933,1
1210171034839568385,1210520988292509696,1
1210520988313505797,1210520988313505797,1
1210481526162411520,1210520988296736769,1
1210512105801011200,1210520988305068032,1
1210481645658112001,1210520988326039552,2
1210520101633478656,1210520988313509888,1
1210517262366429187,1210520988296704001,1
1210517057126535168,1210520988305117184,3
1210505051136856064,1210520988313481216,4
1210168523609268227,1210520988322091008,1
1210520366587826177,1210520988305305600,1
1210493555820482560,1210520988326064129,1
1210091208422244352,1210520988321902593,1
1210520797762052096,1210520988313538560,2
1155176062831202305,1210520988305084416,1
1209045298603085825,1210520988326055936,1
1210510190199443456,1210520988296704002,1
1210520992491229184,1210520992491229184,1
1210520992482824193,1210520992482824193,1
1210306859393048587,1210520992487026689,1
1210519110486044672,1210520992482762752,1
1210232883241242624,1210520992516313088,1
1210495801304027136,1210520992512131073,1
1210519951301214208,1210520992495177728,2
1210473062644273152,1210520992512131074,1
1210520992512004096,1210520992512004096,1
1210520992482832384,1210520992482832384,1
1210260638242611200,1210520992499601408,1
1210519597742354433,1210520992503783424,6
1209961282197229568,1210520992512139264,1
1110699089593692162,1210520992482594816,1
1210146243772481537,1210520992499396608,1
1210494913126682624,1210520992482639872,1
1210500690864463875,1210520992495390720,1
1210520773829353473,1210520992499417089,1
1210520834864861189,1210520992495239168,1
1210448190824050688,1210520992486809600,1
1210499805694160896,1210520992482676737,1
1210520030846144514,1210520992495230976,1
1210520664144252930,1210520992511975424,1
1210520992503812097,1210520992503812097,1
1210497296414035968,1210520992503619584,1
1201046203544276992,1210520992503590912,1
1210324937258536960,1210520992499609601,1
1210517754609991680,1210520992512200704,1
1210519885735813120,1210520992491032576,3
1210079122237599745,1210520992503779328,1
1210517854992224262,1210520992490983424,1
1210520992516231168,1210520992516231168,1
1210409178025484289,1210520992512000001,1
1209821591795728384,1210520992512192512,1
1210520992512184320,1210520992512184320,1
1184572659478204416,1210520992516321281,1
1210520992512192513,1210520992512192513,1
1210464234498166785,1210520992512016384,1
1210517143562768385,1210520992511975425,1
1210520992507785216,1210520992507785216,1
1210520992495194114,1210520992495194114,1
1210486236407836672,1210520996689649669,1
1209434359616266241,1210520996689727488,1
1210520996676947969,1210520996676947969,1
1210312117599035401,1210520996677066752,1
1205536256685461506,1210520996689666048,1
1210519856833011712,1210520996702240769,1
1210362264475312129,1210520996706504704,1
1210520996714696705,1210520996714696705,1
1210503119295012864,1210520996676952064,1
1210515508551798790,1210520996706312192,1
1210520996706320384,1210520996706320384,1
1210511532645158913,1210520996702126080,4
1209078219531526144,1210520996702294016,1
1210504109490458625,1210520996685340672,1
1208163792623996930,1210520996706435073,1
1210414502023446528,1210520996710670336,1
1210276648282664962,1210520996689694721,1
1210520996714819584,1210520996714819584,1
1210193924817424386,1210520996689539072,1
1210520996685369345,1210520996685369345,1
1210077156895625216,1210520996685287424,1
1210518649011757057,1210520996714692609,1
1210520996702277632,1210520996702277632,1
1209790687748558848,1210520996681142272,1
1210518263949488130,1210520996681138176,2
1210473032797446144,1210520996689506304,1
1210141241213640704,1210520996697894912,1
1210517586426748932,1210520996697915393,1
1210501279253958657,1210520996681150464,1
1210484835652755456,1210520996710477824,1
1210518894336626688,1210520996714729473,1
1210520996714696706,1210520996714696706,1
1210520121686417408,1210520996681154560,1
1210516267011952640,1210520996702121985,4
1210356217878589440,1210520996714815488,1
1210378521878695937,1210520996689534976,1
1210520996693721090,1210520996693721090,1
1210521000896544769,1210521000896544769,1
1210478778184617984,1210521000896544770,1
1210516712166178816,1210521000892346368,1
1210516575733899264,1210521000904994816,1
1210521000875614208,1210521000875614208,1
1210521000888147968,1210521000888147968,1
1210518935889559552,1210521000879837184,1
1210243884456062982,1210521000896552961,1
1210514297857724416,1210521000875642880,1
1210113398320455680,1210521000904806401,1
1210521000909008896,1210521000909008896,1
1210171583794298881,1210521000875610112,1
1210521000879616001,1210521000879616001,1
1210250656293896193,1210521000879673344,2
1210520857602211841,1210521000871264256,1
1210474258972831744,1210521000879611904,4
1210491721315840001,1210521000883867648,1
1210518455398498304,1210521000875413504,1
1210407317281206273,1210521000879591424,1
1210520699636305921,1210521000871284737,1
1210407762565296129,1210521000900620289,1
1210508054694748161,1210521000875413505,1
1210518912774705157,1210521000896417798,1
1210345181821587456,1210521000908951553,1
1210396611538542593,1210521000888217601,1
1210520908399407105,1210521000908996609,4
1210349966197084160,1210521000883834880,1
1210521000909000706,1210521000909000706,1
1210255041459707904,1210521000888025088,1
1210520792066220033,1210521000909004800,1
1210496799636480000,1210521000883867649,1
1210519080983121921,1210521000909000705,1
1210495007490097157,1210521000871256064,1
1210520745006292995,1210521000879775744,1
1210520934571900928,1210521000879640576,1
1209821713652826112,1210521000896417792,1
1210517696435097600,1210521000896598017,1
1210520839902224384,1210521000896393221,1
1210519820157849601,1210521000875458561,1
1210501433478410242,1210521000908951554,2
1210516272443580416,1210521000908951552,1
1210069283704729601,1210521000900587520,1
1187348724667650048,1210521000888000512,1
1210234199019405312,1210521000892198913,1
1210077908028424192,1210521000888004608,2
1210508311197552642,1210521000875569152,1
1210512032132288512,1210521000883843072,1
1160783918309814272,1210521000883830786,1
1210515837800439808,1210521000896393222,1
1210521000892235776,1210521000892235776,1
1210521000892235777,1210521000892235777,1
1210191238282055680,1210521005099245568,1
1210521005065555973,1210521005065555973,1
1210380342227546112,1210521005065736192,1
1209957247163535361,1210521005078335488,1
1210424236092854272,1210521005065678848,1
1210419863577071621,1210521005103423488,1
1210509944115679232,1210521005082497024,1
1210521005090672640,1210521005090672640,1
1210521005099114496,1210521005099114496,1
1209902096360841222,1210521005095079942,1
1210520284719144960,1210521005099274241,1
1210385839349366790,1210521005065523200,1
1209963908150153216,1210521005073940480,1
1210516362310885376,1210521005095034880,1
1210519742831685633,1210521005099081729,1
1210520815571099648,1210521005086535680,1
1210504450453852160,1210521005090717696,1
1210513224556142593,1210521005090693120,1
1210493257219600384,1210521005103316998,1
1210521005099110400,1210521005099110400,1
1210519885735813120,1210521005090729985,4
1210222658509516802,1210521005103501312,1
1210520528022147078,1210521005099081728,1
1210345178780905472,1210521005090918400,2
1210490136384827392,1210521005078147072,1
1210419586773831680,1210521005086691330,1
1209951533447684099,1210521005069938690,1
1210520632351502336,1210521005103276032,2
1210491043398897664,1210521005103276033,1
1210046036992909312,1210521005086494720,1
1210465127171932160,1210521005065588737,1
1210520364180049921,1210521005082345472,1
1210519800184627201,1210521005094891520,1
1210214737817915394,1210521005094883328,1
1209855302243246080,1210521005082365952,1
1210071911301955585,1210521005073977345,1
1210520153877667840,1210521005086478336,1
1210520838891433985,1210521005099122688,1
1210521005065691136,1210521005065691136,1
1210521005069885446,1210521005069885446,1
1210521005103312897,1210521005103312897,1
1210521005086662660,1210521005086662660,1
1210521005069754368,1210521005069754368,1
1210521009268367361,1210521009268367361,1
1210519938936528897,1210521009280966657,1
1210521009285058560,1210521009285058560,1
1210520959964327941,1210521009293578242,1
1210495066403328000,1210521009264250880,1
1210340369583497216,1210521009289338880,1
1210497130801971201,1210521009264058370,1
1210431742080774144,1210521009289338881,1
1210421981008429057,1210521009264168960,1
1210505580130885633,1210521009276633088,1
1210417148964876288,1210521009264054273,3
1210511706373251073,1210521009264025601,1
1210521009268219904,1210521009268219904,1
1210485374709092354,1210521009264087041,1
1210506860177940480,1210521009285021696,1
1210358689367879681,1210521009264087040,1
1210497617819402240,1210521009280954368,1
1210515281367273473,1210521009268248578,1
1210520231161950208,1210521009280827393,1
1210520502655012864,1210521009297743872,2
1210154177499762688,1210521009272451072,1
1210229717443334146,1210521009272414210,1
1210520159250612224,1210521009297620993,1
1210486012092116992,1210521009297575937,1
1210520917131968512,1210521009289220096,1
1210519716051087361,1210521009264062464,1
1210518771766583296,1210521009264054272,1
1181602786833846272,1210521009264168961,2
1210519777376161792,1210521009297735680,1
1210471347593211904,1210521009297559552,1
1210328422808985606,1210521009276817408,1
1210516568146210817,1210521009276649472,2
1210520350666084352,1210521009268256771,1
1210506464038510592,1210521009268244481,1
1210517472094216193,1210521009272442880,1
1210219376948830208,1210521009280798720,1
1210492662052270082,1210521009285160960,1
1210519899241533440,1210521013471068160,1
1210130534052986880,1210521013492101122,1
1210507385200091136,1210521013454352385,1
1210521013479362560,1210521013479362560,1
1210521013479325697,1210521013479325697,1
1210513253023076352,1210521013454290945,1
1210520929215713281,1210521013458358274,1
1210521013454168064,1210521013454168064,1
1210309308384022528,1210521013487833089,1
1210521013458362369,1210521013458362369,1
1210521013483704320,1210521013483704320,1
1210518783283957760,1210521013470916609,1
1210521013483532294,1210521013483532294,1
1210518938188075009,1210521013487693825,1
1210505010485829632,1210521013454286848,1
1210464559343054848,1210521013487853568,1
1210147143253495808,1210521013462585344,1
1210468909830287360,1210521013483638784,1
1210198929595420672,1210521013479464961,1
1210262221638397952,1210521013491920898,1
1210518903769579520,1210521013466755073,1
1210517313515999232,1210521013491945472,1
1210521013471121408,1210521013471121408,1
1210510304519450624,1210521013487685632,5
1210520773829394434,1210521013491888129,1
1210438613990658048,1210521013479325696,3
1210520454990983168,1210521013458309122,1
1210521013487898625,1210521013487898625,1
1210517875053608961,1210521013483491328,1
1210223006892642309,1210521013483720704,1
1210520070117441536,1210521013487751171,4
1210517983749013504,1210521013466697728,1
1210048286930767873,1210521013483495424,2
1210449763532853249,1210521013487722496,1
1210358697827938305,1210521013483659270,1
1210408892787593217,1210521013491879936,1
1208003551030644736,1210521013462548480,1
1210516119510904832,1210521013491920899,3
1208271336147243009,1210521013491924992,1
1210521013466742784,1210521013466742784,1
1210521013479280640,1210521013479280640,1
1210520077868531714,1210521013462528005,1
1210521013475168256,1210521013475168256,1
1210336448379080704,1210521017661218821,1
1210513286288093184,1210521017652858886,1
1210503041717276672,1210521017652789248,1
1210521017661001729,1210521017661001729,1
1210520066858659840,1210521017677955073,1
1210518786933186560,1210521017648594944,1
1209913018924097537,1210521017648664576,1
1210228780742131712,1210521017686343680,1
1210335463535456257,1210521017669607424,1
1210487286367952897,1210521017661239297,1
1210515767038377985,1210521017652637696,1
1210520321410813953,1210521017652662274,1
1210403905466699776,1210521017677963264,1
1210520203668283392,1210521017648590848,2
1210519936088436736,1210521017665196032,1
1210513623333761029,1210521017656827904,1
1210520720075153408,1210521017661001730,1
1210281274776027136,1210521017681989632,1
1210517372328505344,1210521017669554179,2
1210501060285984768,1210521017669443584,7
1210518138103533568,1210521017661001728,1
1210518473765462016,1210521017652662273,1
1210521017681993728,1210521017681993728,1
1210258498740772864,1210521017665363968,1
1210485318694006789,1210521017686224896,1
1210504257843023872,1210521017652629505,1
1210520443427397632,1210521017669435392,1
1210180398371618818,1210521017673637888,1
1210281349376020480,1210521017669554178,1
1210520779814686720,1210521017665249281,1
1089442324281618432,1210521017669406720,1
1210509897076363264,1210521017665249282,1
1209495177892548608,1210521017656852481,1
1210517070150033409,1210521017677950976,1
1210517961212981248,1210521017665220608,1
1210520486280458240,1210521017677778944,6
1209799620190068736,1210521017686216704,1
1210520359121772545,1210521017686183936,1
1210117736539422721,1210521017665212416,2
1207239078808297473,1210521017652629504,1
1210521017673633792,1210521017673633792,1
1210397806952730624,1210521017656852480,1
1210521021846999040,1210521021846999040,1
1210521021868101642,1210521021868101642,1
1210517171765313536,1210521021855330304,1
1210455138810224642,1210521021855358976,1
1210432263235624960,1210521021868101643,1
1210227963750277120,1210521021846962176,2
1210480823033462784,1210521021876494336,2
1210041972699754496,1210521021872164865,1
1210487707006390272,1210521021876453377,1
1210461996900069376,1210521021880684545,1
1210489813708619776,1210521021859500032,1
1210322889033109506,1210521021847085057,1
1210475433403146240,1210521021855322113,2
1210521021855535104,1210521021855535104,1
1210517356180434945,1210521021846978561,1
1210360935610646530,1210521021847162880,1
1210501099301621761,1210521021863907328,1
1210483885701599232,1210521021855322112,1
1210177399620431872,1210521021880487938,2
1210521021876293632,1210521021876293632,1
1210496976640299014,1210521021863755776,1
1210521021880533002,1210521021880533002,1
1089086302878760960,1210521021872132099,1
1210512248575119365,1210521021867933696,1
1210437636424253440,1210521021851111430,3
1210509146312695811,1210521021863739393,1
1210513340679634944,1210521021842722819,1
1210514120782401536,1210521021859553281,1
1210516946036224003,1210521021876359168,1
1210517141369368576,1210521021846974470,1
1210520081534337025,1210521021863718913,1
1210277508769361920,1210521021863747585,1
1210520853768593410,1210521021859557377,1
1210266106956398592,1210521021863710721,1
1210500599084548096,1210521021846941696,1
1210433132404576257,1210521021880643584,1
1210519779733172224,1210521021859549185,1
1208545304217292805,1210521021876453376,1
1210426027903602690,1210521021855305729,1
1210485899953229824,1210521021880524806,1
1210521020261490688,1210521021863714816,1
1210521021846970369,1210521021846970369,1
1210515565569118210,1210521021872132097,1
1210519588552601600,1210521021855354886,1
1209997952615211008,1210521021846970370,1
1210104995887992835,1210521021842739200,1
1210406880012451847,1210521021859581953,1
1210521021855354885,1210521021855354885,1
1210521021876338689,1210521021876338689,1
1210521026041405440,1210521026041405440,1
1210521026037051393,1210521026037051393,1
1210351345158492160,1210521026058170368,1
1210486257190608896,1210521026058215424,1
1210521026037071872,1210521026037071872,1
1210521026058059776,1210521026058059776,1
1210521026041270272,1210521026041270272,1
1210322902740013057,1210521026058235904,1
1210216854293303311,1210521026037256192,1
1210521026070749184,1210521026070749184,1
1210521026062249986,1210521026062249986,1
1206426897254498304,1210521026037051392,1
1210516219536838656,1210521026049855489,1
1210521026062249984,1210521026062249984,1
1210441210684264448,1210521026053885952,2
1209986450302930945,1210521026066632704,1
1210337476197441537,1210521026049777665,1
1210521026062245894,1210521026062245894,1
1210367284310622208,1210521026066616320,1
1210389010314649601,1210521026058170369,1
1210519185828171776,1210521026062217216,1
1210226531940868097,1210521026062430208,1
1210352280890822656,1210521026058047488,1
1210517681264136192,1210521026058182661,1
1210308873917259785,1210521026058047489,1
1188950005241004033,1210521026041221120,1
1210519742236127232,1210521026070663168,1
1210345178780905472,1210521026075013123,3
1210448610480934912,1210521026041237510,1
1210218821107105792,1210521026045476865,1
1210519662993141761,1210521026045464576,1
1210399296538832896,1210521026070626304,1
1210520837704441856,1210521026037108736,1
1210459721724907520,1210521026049654785,1
1210516272443580416,1210521026049691648,2
1210123451928924163,1210521026074988550,1
1210459295084507137,1210521026074857472,1
1210521026070827011,1210521026070827011,1
1210495506092158982,1210521026041237504,1
1210521026062274560,1210521026062274560,1
1210331080911441920,1210521030231547904,1
1210521030235709447,1210521030235709447,1
1210258412090667008,1210521030239936513,1
1210453799858397187,1210521030239780865,1
1210517731826655234,1210521030235770880,1
1210521030269255686,1210521030269255686,1
1210521030243966977,1210521030243966977,1
1210518833565519873,1210521030244130817,1
1210518032381964289,1210521030239764482,2
1210521030269247488,1210521030269247488,1
1210518801919270912,1210521030243938304,1
1210521030239768576,1210521030239768576,1
1210521030235693057,1210521030235693057,1
1210515696104308739,1210521030264905728,1
1210520908399407105,1210521030248189952,5
1210521030269100032,1210521030269100032,1
1209754188957323264,1210521030231515137,1
1209551165823819778,1210521030244098048,1
1210517955202576384,1210521030244089856,3
1210219076502601730,1210521030235709440,1
1210515300715622400,1210521030248108033,1
1210520381368356865,1210521030243962880,1
1210248405425016834,1210521030260854784,1
1210469448383172608,1210521030244126721,1
1210521030269128705,1210521030269128705,1
1210395126255603713,1210521030243913728,1
1210521030231392257,1210521030231392257,1
1210502208170549248,1210521030248153089,1
1210517854992224262,1210521030269104128,2
1210521030269136897,1210521030269136897,1
1210518540760932352,1210521030235574275,2
1210520614009597956,1210521030239744000,1
1210518706096242689,1210521030264946689,1
1210512926630719488,1210521030269296646,1
1210154492395581442,1210521030256541696,1
1210519680743378944,1210521030264930304,1
1210376000871239680,1210521030260690944,1
1210519931588005888,1210521030231392258,2
1210218625182756864,1210521030256521216,1
1210520426842951681,1210521030235541506,1
1210458923045728256,1210521030231543815,1
1210470973327044609,1210521030269128704,1
1210513769723334657,1210521030243962881,1
1210516568146210817,1210521030248108032,3
1210520671157022720,1210521030248153093,1
1210520331451953153,1210521030256668678,1
1210436735395450880,1210521030248157184,1
1210520590773186560,1210521030264946688,1
1209821249976688641,1210521030252384256,1
1210521030235525120,1210521030235525120,1
1210520909964021761,1210521034430005253,1
1210478400974012416,1210521034425851904,1
1210521034446782464,1210521034446782464,1
1210331840780914690,1210521034446790656,1
1210416879078129666,1210521034438455296,1
1210519886289657856,1210521034446770176,1
1210478642918125569,1210521034442412032,1
1210251189570457602,1210521034446782470,1
1209928518009806854,1210521034434252800,2
1210426708622340096,1210521034450800643,1
1210401350502084608,1210521034455040007,1
1210521034434105344,1210521034434105344,1
1210520180469559296,1210521034463559680,2
1208745816963203072,1210521034434043904,1
1209724494727667712,1210521034446622725,1
1210514131729682432,1210521034430042112,1
1210437533193998336,1210521034438279170,1
1210460412728291328,1210521034438447104,1
1210176044403179522,1210521034450976769,1
1210519290698440706,1210521034442584066,2
1210188335412465664,1210521034438262785,2
1210424148897304577,1210521034434068480,1
1209927705862397952,1210521034438275072,1
1209988805886926850,1210521034459426817,1
1210515441400967168,1210521034425798657,1
1210348304661434369,1210521034455166976,1
1210501093110759430,1210521034438381569,1
1210422495381078016,1210521034463440897,1
1210499452894474242,1210521034446626816,1
1210517806824841216,1210521034450800640,1
1210520622423584775,1210521034463436800,1
1210514344192040960,1210521034450857984,1
1210521034446655488,1210521034446655488,1
1210511836744863744,1210521034459234306,1
1210482833594044417,1210521034455044096,2
1210499814921650176,1210521034463408128,1
1210519138252156928,1210521034459242496,1
1210517712889245698,1210521034463428609,1
1210447881762529282,1210521034459209729,1
1210192093773094918,1210521034434076672,1
1210323006506930176,1210521034446667781,2
1207630056840822785,1210521034434072578,1
1210479178111488001,1210521034450984960,1
1210485695300558848,1210521034459271168,1
1207831381356580865,1210521034455048194,1
1210414718944284672,1210521034446606341,1
1204124176895770624,1210521034459435008,2
1210520193216237568,1210521034442584067,1
1210254521361940482,1210521034451038209,1
1210521034459357184,1210521034459357184,1
1210386113308680192,1210521038641074177,1
1210254531499560960,1210521038641086466,1
1210504983214473218,1210521038632685568,1
1210521038649511937,1210521038649511937,1
1210521038620106752,1210521038620106752,1
1210425590291083264,1210521038620123136,1
1210231158467903489,1210521038632693760,1
1210258705922609152,1210521038641147904,1
1210521038628343808,1210521038628343808,1
1210516292714647553,1210521038636765185,1
1210520844914479105,1210521038649348096,1
1210319707112443904,1210521038641086464,1
1210521038636716034,1210521038636716034,1
1210408986471628800,1210521038624178176,1
1204707473740967936,1210521038641078277,1
1210396944209571845,1210521038620110851,1
1210206899741712384,1210521038628376576,1
1210519550141165568,1210521038632546304,1
1210141703857790977,1210521038645153794,1
1210494839197859840,1210521038645342209,1
1210504686022922242,1210521038624153600,1
1208491179278508035,1210521038624370688,2
1210521038657687552,1210521038657687552,1
1210521038636740608,1210521038636740608,1
1210077782748696576,1210521038657925120,1
1210499202502946816,1210521038649344000,1
1201678204638920704,1210521038645129216,1
1210517627962974208,1210521038620020736,1
1210407590275895296,1210521038645121024,1
1210521038649323521,1210521038649323521,1
1210521038653542401,1210521038653542401,1
1210517019981803521,1210521038657703938,1
1210517462514421761,1210521038649315328,1
1210521038649380865,1210521038649380865,1
1210514240496263169,1210521038657748998,1
1210039243449552897,1210521038641094656,1
1210521038645129220,1210521038645129220,1
1210511499967389697,1210521038628503552,1
1209909985041354752,1210521038653730816,1
1210521038653542400,1210521038653542400,1
1210490645325869056,1210521038636716033,1
1210520766371880960,1210521038653517824,1
1210518864640925696,1210521038653517825,1
1210477280037752832,1210521038624190464,1
1201205348994027522,1210521042814488580,1
1210314408670498817,1210521042839584768,1
1210513650932469760,1210521042831257600,1
1210322185665105920,1210521042835382272,1
1210521042822815745,1210521042822815745,1
1210521042831065088,1210521042831065088,1
1210212520184745984,1210521042827042816,1
1210521042852159490,1210521042852159490,1
1210520844142698497,1210521042826878976,1
1210520994038702082,1210521042822807554,1
1208507182045704193,1210521042852159491,1
1210188976323084293,1210521042814488577,1
1210521042843648000,1210521042843648000,1
1210521042852052992,1210521042852052992,1
1210520104204566528,1210521042847973376,1
1210520054166474753,1210521042822631424,1
1210255539013324808,1210521042822795264,1
1210519864839938048,1210521042831187968,1
1210214373668487171,1210521042818519040,1
1210521042818461696,1210521042818461696,1
