1.3663,1.2616,3.3155,2.942,-4.1429,-1.5603,0.098825,1.3947,4.0743,-0.61666,-3.4949,0.33384,-1.1444,3.5574,-4.9012,-2.6779,2.2545,1
2.1463,-0.076308,-1.6698,1.6024,4.3351,-2.873,0.6299,1.8201,2.875,-3.3391,2.2404,-1.3032,3.1568,2.2544,-4.7411,-2.4727,3.7374,1
0.1953,0.67687,-2.2379,-3.9753,1.1178,-3.4899,4.6464,-2.0103,-0.13217,-1.9182,-1.4305,-0.7401,-1.1962,3.1654,3.1361,3.9757,4.4905,1
1.0355,1.1977,3.5277,2.7505,3.7605,4.6688,0.90462,1.8478,2.157,0.4311,-4.5186,-3.8854,-0.88647,3.1262,-4.2521,-1.5961,-1.8304,1
0.81442,0.57581,-2.5353,4.845,-0.53072,4.3757,2.1901,4.3303,2.5038,1.8794,-1.0604,1.0864,3.8278,2.9099,0.00094419,4.0925,0.39607,1
0.013639,1.1907,4.8269,4.4701,1.0111,-3.4808,3.239,-2.7905,2.3547,3.8701,-2.0122,-4.3371,-0.66002,0.81515,-3.8488,4.9287,-2.1312,1
1.0353,0.29363,-0.54423,-3.7545,2.9555,-1.3025,4.3995,-1.0758,-1.3846,1.0901,0.98629,3.7803,2.3049,2.6709,0.20691,-4.101,-3.1449,1
0.13414,0.50361,2.8739,-3.932,4.7346,1.3028,-3.4357,1.2449,-2.1661,-4.6394,1.2177,4.4695,-0.25708,-3.7009,-2.7199,-3.8844,-0.17913,1
0.71804,1.3694,-1.3719,3.0297,1.2936,-1.8003,4.5276,-2.2693,3.0404,2.3438,-1.4801,1.3448,1.1243,-4.5001,-4.1871,-0.5885,-2.4469,1
0.74299,1.0093,-3.2126,1.1726,1.1352,3.8649,3.6602,0.35992,-4.9766,-2.6977,-1.4433,4.6065,2.8607,-2.4403,-0.39256,-2.633,-2.6788,1
0.90256,1.2184,-1.3407,-0.31227,-1.8021,-1.5943,2.3503,2.1009,0.97708,-4.1285,1.0251,-2.809,3.4977,-1.2993,-2.1592,-0.38525,-3.1811,1
1.0605,1.5225,0.53092,2.1113,0.82518,-1.2019,4.8106,-4.5454,-4.035,2.5427,3.1602,-1.5017,4.9458,0.88586,2.1083,3.205,3.8337,1
0.90199,0.28824,1.3198,-1.3673,-3.3611,1.9693,2.6634,1.1619,4.8943,-0.53891,4.3166,-1.3649,-4.0917,4.727,-2.1702,-1.3432,4.8753,1
0.25823,1.4075,-0.77517,2.9793,-3.8535,4.1805,-1.022,-1.5409,1.4795,-1.1757,-4.4629,4.2261,-0.52821,-4.1585,0.78643,2.026,3.794,1
2.0229,0.50902,-1.3113,0.56469,-2.6905,4.094,0.33684,-0.18857,0.75017,-0.7045,-1.146,-0.33322,-3.8893,0.87443,0.16789,1.4146,-3.8514,1
1.0947,-0.16253,1.4704,-4.0416,2.4419,0.53365,1.5946,-2.3217,4.3164,2.1269,1.7197,-3.6669,1.429,-4.5776,-4.753,-2.7515,-4.9966,1
1.5225,2.0389,-0.52736,-4.1042,2.3669,4.2547,0.29304,-3.8551,-4.6357,-4.7051,-3.7499,4.0972,4.1023,3.1672,3.0988,-1.4337,-0.048359,1
0.56749,0.25074,0.8939,-3.4577,1.4495,-0.83488,-4.0857,-4.429,3.8947,2.3898,-0.25048,4.2953,-4.6306,-2.5281,-3.0884,1.1375,-1.4471,1
0.59664,0.60651,-1.1367,-4.1771,-2.1769,4.8045,3.328,4.8899,1.177,-2.9418,0.78706,-1.1027,4.8459,1.3651,0.87768,-3.1296,-3.6358,1
0.26826,0.40488,0.16936,-2.8799,-4.9328,3.5749,1.0049,-0.041378,-1.7996,-1.8477,-3.9626,3.4154,2.9505,4.2247,-2.1078,1.6246,-0.75209,1
0.69525,-0.16741,0.34469,0.2251,-3.6388,2.8356,3.2538,-1.6807,-1.1551,4.6149,4.8013,1.211,-0.81268,4.6761,-4.1448,2.8127,2.3375,1
1.0341,0.36112,3.4028,-4.2912,2.0864,1.8631,-1.7398,-2.5497,4.8706,-0.50991,-2.8061,-0.86162,-0.70059,2.8933,-1.5295,-0.089499,4.2946,1
0.39461,0.89315,0.58218,-1.9028,-3.1216,-1.0679,3.1423,4.3222,-4.4097,4.8985,3.8451,2.0688,4.1138,-1.5878,3.8492,-3.4928,-0.26709,1
0.81145,0.38099,3.2566,4.991,-0.37591,3.5768,0.029012,4.4218,4.0393,0.12108,2.1878,-3.6167,-4.5151,1.0385,0.70337,-4.1072,-0.47902,1
1.7898,-0.48552,-3.9139,-2.4565,4.7588,3.7588,-3.7497,-0.99307,0.081165,-4.8363,1.7899,2.7814,4.698,0.87972,-3.6375,0.61054,-2.6852,1
0.48163,1.0327,-3.9672,-4.117,-1.6943,1.2713,-4.3869,2.6351,1.2111,4.8836,-2.7807,-4.5654,4.0812,1.4269,0.21354,-4.003,-0.58616,1
1.6668,1.1794,-2.9338,1.8302,-0.89394,-4.7161,-2.8373,1.6873,2.378,4.1374,4.3411,-1.8754,-1.8754,2.8454,1.3713,2.7759,4.8474,1
0.51959,2.0758,4.254,1.9858,-4.218,3.1384,-2.2694,-0.30375,3.5071,-2.6801,-4.9638,4.3549,4.4423,1.1844,-4.223,-0.26514,-3.5915,1
0.18827,1.6004,-0.701,-1.5895,4.127,4.3543,-3.5672,1.9026,-4.6016,1.7464,-4.3435,-1.9525,2.4408,-3.5818,4.4758,3.974,-4.0621,1
1.8302,1.8522,2.2947,-3.1438,-4.9999,3.6871,2.0961,-2.7421,0.60508,-1.4426,0.65669,-1.3116,-4.6917,2.9017,1.7796,-1.4097,0.4149,1
0.16833,0.60817,-0.67349,-4.4047,-3.2415,4.535,2.4099,-1.5607,-3.4703,-0.058059,3.124,-0.95556,1.1771,-3.1395,3.4365,-1.5705,-0.34556,1
0.99936,0.61125,1.5111,1.3882,-2.7104,-1.9888,-3.3915,1.4814,-3.8242,-2.3886,0.34297,1.482,1.4966,-1.1243,-4.692,-0.97981,-4.9026,1
0.38099,0.71336,-1.076,1.761,3.3062,1.5531,-4.6545,-4.6818,-1.341,-0.90855,0.0077539,-1.937,-1.4982,2.3247,-2.1084,2.3951,-3.6048,1
1.831,0.80854,2.6826,-3.2975,-0.59187,0.36848,1.3645,-4.7295,0.12991,3.7978,-2.3544,4.5273,2.0669,-4.9065,3.4155,-2.7744,3.0581,1
1.2195,0.84442,-3.8541,3.2546,-1.1013,-4.1814,-2.5392,-2.0124,1.5728,-2.8127,-4.8831,4.1977,-1.1765,4.2678,-0.97701,-4.3015,-2.8835,1
0.80782,0.21045,3.6848,0.36755,-1.2362,4.2248,-4.3364,1.7975,-2.0715,-2.9993,-2.3487,4.8653,4.3933,-1.4788,-2.2457,1.6984,0.80945,1
1.1147,1.2338,4.9066,-2.0611,-3.1112,-1.3379,-4.6945,-3.0437,4.257,2.0113,2.3517,4.1373,1.4219,1.7311,3.4133,2.0594,2.6654,1
0.57694,1.1281,0.16131,-3.6605,2.0388,2.1294,-1.7958,4.9648,-4.7502,2.9072,-0.47359,-1.0124,4.0222,-1.0744,1.8407,-0.68954,-1.5593,1
-0.0071814,0.57068,-1.7933,-0.95481,-0.49462,4.4814,-2.8581,4.6104,-0.52953,2.604,-4.7433,-3.1905,1.3959,-3.9429,4.4983,-1.5898,-1.3267,1
1.0193,0.16447,-0.70053,-4.5784,1.7884,-3.6664,-0.53299,-0.15031,1.9816,-0.089094,-2.7206,4.0946,1.8001,3.1249,2.9726,1.9477,-3.7339,1
0.24162,0.73158,-4.4159,-2.6827,2.8468,-4.7634,2.0528,-1.4583,-3.2971,-3.8438,1.1975,-1.0334,3.6065,3.1805,1.7491,3.2967,3.1945,1
1.7696,0.34771,2.7896,2.213,-3.9388,-3.225,-0.50755,0.65631,0.43814,2.0898,1.7413,-3.7224,0.29129,-4.4901,-1.5576,-4.0648,-2.5333,1
1.4984,0.63251,-2.918,3.9139,4.0576,2.2327,-0.17323,0.46842,-1.8636,4.704,-3.4309,2.9564,-2.7848,-0.49668,2.899,-2.7874,-4.0407,1
0.63208,1.7713,3.3575,2.3687,-0.50295,-1.6979,2.5993,-0.83624,-3.6886,0.59688,-0.89107,-4.5989,-1.4288,4.5546,2.1068,-2.0005,3.2845,1
1.4799,1.6643,-2.1054,-3.4795,3.1212,0.58291,0.817,2.6967,1.4865,-4.1134,-4.9317,2.5337,4.6645,-3.4628,4.6325,3.8202,3.2378,1
0.15107,0.99947,4.3994,-1.2647,3.9731,0.40267,0.74496,1.8568,2.39,0.66957,3.2703,-1.6602,-2.7995,-2.9218,0.021852,-3.112,-4.8679,1
0.67912,0.22825,-2.0672,0.45369,-4.4111,-0.75734,-2.0292,3.5013,2.2368,4.4169,-1.7764,-2.9797,-2.858,1.6085,3.8283,1.0914,3.0742,1
2.1526,0.5111,1.3466,-0.35968,0.47004,3.5182,2.5292,-1.5982,-0.44227,1.26,1.1426,4.9743,1.3168,2.2557,-4.7357,-1.5007,-1.8796,1
0.60234,1.0249,-3.667,3.6254,3.619,-2.9297,-2.8417,2.2527,1.947,-1.2861,4.0912,-4.6865,3.8633,-3.4998,1.6852,1.7215,-2.2602,1
1.4307,0.32793,-3.4003,0.62034,-1.8484,-4.1358,-2.492,4.8149,0.40727,-3.0786,4.778,-3.9674,2.1208,-4.7247,1.0651,-4.0839,0.25383,1
1.7748,-0.12633,1.8346,-2.8723,-1.8052,3.3922,-0.11497,-4.0205,4.7669,-2.8795,-1.8631,-3.0742,0.208,-4.3176,-0.97074,-2.2612,-2.6205,1
1.3371,1.3643,-0.93893,1.6275,-4.8387,1.1155,2.8941,3.0289,1.5694,-0.035344,-4.8906,3.8098,-1.5898,-4.6752,3.6331,3.6605,0.70055,1
1.3862,0.50742,3.7109,-2.8259,3.9154,1.6697,-1.4773,2.6723,1.7305,4.0686,1.8692,0.28863,0.1715,1.7397,-3.8586,-4.6381,0.46855,1
-0.12541,0.29791,-4.0183,-1.7382,-4.009,-4.4931,4.7017,3.0052,3.9048,3.9457,-2.9741,-3.3101,-2.0547,-0.88857,-3.4258,3.4295,-0.16337,1
0.884,0.77118,-4.7653,-2.3806,-3.7362,-1.2229,-3.1412,4.2274,0.53315,4.3773,-4.8824,4.6583,0.8837,2.9553,-0.51088,2.2425,4.3899,1
1.1157,1.7904,4.4892,2.4363,1.4942,-3.0406,1.8871,-2.3244,-4.5161,1.68,1.5796,-1.8338,0.67546,-1.682,-0.18054,-2.3511,-4.3353,1
1.0898,1.0662,0.59713,-1.4476,-3.6443,-1.2637,0.87806,-0.74988,4.9788,3.5999,-4.0974,3.5068,2.6934,-1.5627,-0.70533,-3.3581,-1.9703,1
1.2522,0.92458,4.5164,4.0146,-4.5269,0.66691,-1.6253,3.5901,4.9988,-2.8247,-0.56388,-3.4271,-2.7502,0.61409,-2.899,1.0543,-2.9934,1
1.6625,0.52635,-3.5929,-3.2758,-3.0158,-2.3088,-4.6402,4.1028,4.4973,-4.1283,-1.8001,0.36922,0.11391,-0.057495,4.4835,-3.8252,3.4916,1
0.78595,1.4458,-1.663,0.76325,-1.3957,-1.6948,0.10806,1.7134,3.6906,1.3888,-2.1032,-2.2346,-1.608,-0.44218,0.10482,4.0657,4.6896,1
0.81832,0.93818,-0.25764,-3.6394,3.0329,4.5665,3.1794,2.1101,0.68017,2.8112,3.8677,2.4094,-3.3565,1.3991,-2.971,-1.0785,0.17824,1
0.69788,1.1453,-0.098024,3.5372,-2.2884,0.92437,3.9664,-4.8565,1.0414,4.4753,-1.5592,3.0121,3.807,0.10277,-3.5525,2.9656,-4.9048,1
0.4969,0.83039,-3.5161,-4.7222,-1.7918,-4.2249,-0.037761,-4.7654,4.3856,-1.7303,-0.7565,1.125,1.6971,-1.4767,-1.6631,4.921,4.4249,1
1.1788,0.36182,-0.21899,0.75499,-1.1554,-2.0378,4.4489,4.6811,0.13339,4.9498,-1.3614,2.6206,-3.3375,-3.1221,-3.9937,1.6786,3.3574,1
0.61634,0.56126,-0.68546,-2.3731,-3.1103,-0.92594,-1.0692,0.39039,4.3506,-0.54792,-0.97079,-1.9435,4.4745,-4.5318,-0.7986,4.451,0.95081,1
1.0374,0.61663,3.3431,4.5116,-0.30627,-2.9723,1.4801,-3.7894,-2.9444,2.5591,3.577,-2.0573,3.2585,-1.3027,-3.9002,4.8305,-3.2523,1
1.2852,1.56,0.29597,1.6463,-0.46209,1.1606,0.61771,2.6643,1.9364,1.0666,-4.4233,4.2711,-4.5453,1.4891,-2.8389,-0.087733,0.98104,1
1.1849,1.1605,3.9797,0.78926,4.673,3.337,-0.2052,-1.6231,3.3312,2.0176,3.6654,2.6696,0.67547,4.6744,-1.0359,4.5321,1.8075,1
0.66328,1.0366,-4.9806,-2.2836,2.208,2.6029,4.554,-3.925,3.1252,-1.9905,4.4353,-3.1283,-1.507,-2.2116,2.7317,-1.4201,4.1701,1
0.51734,0.63364,-0.6635,0.54229,-1.9619,-2.2928,-1.4061,-4.8031,4.6893,3.6896,1.1416,3.7321,-3.498,1.9671,-2.4605,4.908,4.4865,1
0.52783,0.73097,0.217,-1.6975,-4.0924,-1.2288,-0.68322,4.5874,-3.8109,-3.8927,0.51597,1.8947,0.082528,-0.97964,-1.8167,2.1713,-2.9531,1
0.54473,1.0154,-3.3038,-2.6549,4.7226,-4.8997,3.4701,1.7019,-0.5573,2.7137,2.2969,3.8127,1.5437,-1.275,3.3659,2.4148,4.1955,1
0.28386,0.039755,-2.6841,-1.285,-4.816,2.3721,-1.4376,-3.7583,2.3418,-2.4753,1.3575,3.2825,-0.3697,-3.1175,3.3012,-2.3563,-2.9408,1
1.0169,0.30724,-0.92922,-1.6555,4.0634,-2.789,2.4548,4.277,2.4835,-2.5029,-0.44534,-0.5036,1.1265,-0.93867,0.62764,-2.8628,-4.8919,1
1.9701,1.1508,4.4906,2.6098,-3.1763,4.2891,-1.3548,2.1523,3.0919,3.1811,-2.3072,0.65671,-2.2301,-4.6869,4.3501,-1.5848,-1.6345,1
1.5649,0.65034,4.3761,1.3553,2.5394,-4.8301,2.0397,-3.1152,1.7356,-2.4595,-4.9994,3.0399,-3.08,3.5348,1.6103,1.0321,0.78339,1
1.4345,0.43329,1.1319,2.2857,4.2815,-0.90416,-1.1873,1.4535,3.7926,1.9933,-2.6881,4.7156,-1.4175,3.4908,-2.6303,-3.4581,3.0201,1
1.3297,1.3295,4.9678,-1.875,1.3251,-2.1431,4.1537,4.1253,-4.5475,4.1824,3.7525,-3.2978,-1.5428,-1.1675,1.9305,-0.26539,2.0343,1
1.0984,0.48201,3.1558,-2.3109,0.89848,-0.011768,-2.4155,0.13299,4.4855,-2.5239,2.0167,3.3108,4.195,-0.48076,4.8876,2.1948,-0.85741,1
1.9549,1.1367,2.9724,4.1557,-1.6776,-1.7758,-3.8503,2.777,-0.89075,-2.9868,2.9604,-0.52509,0.60706,4.1608,3.1632,1.5639,3.4202,1
1.2044,1.1064,-1.4741,0.82846,-0.0070878,-0.17317,2.1717,1.7628,0.50558,1.2538,1.32,-0.30276,1.2937,-2.0657,-4.4606,3.6363,0.13347,1
1.3365,1.1282,-0.39633,2.5709,3.3394,-2.1,1.2132,-4.2186,-2.2233,-1.0737,3.7474,1.0662,3.9186,-4.8578,1.4835,-4.5067,-2.7009,1
0.21183,0.60641,-0.11542,-0.74889,-1.4086,-4.645,3.362,-4.1873,3.5883,-1.4053,3.8598,4.1888,3.653,-1.1888,-3.751,-2.0959,-2.6723,1
1.2996,1.5699,-3.9105,3.8168,-3.2235,-3.9592,1.1685,-2.7251,-3.0052,0.79094,0.9409,4.8812,-4.1535,4.5942,-2.1982,1.5615,4.9606,1
1.0916,1.5021,4.7945,-3.9024,-4.1299,0.54571,-3.5256,0.32776,-0.58396,0.42254,-4.111,-1.6821,-1.5539,4.735,-1.8702,-3.1021,-2.4274,1
2.213,0.84961,-1.1971,2.1746,3.0552,4.2594,3.8571,4.9731,3.1985,-0.88226,4.0983,0.095166,-0.11928,4.6633,0.89734,3.4888,4.5729,1
1.5361,2.0106,4.013,-4.424,-1.6269,4.8234,-1.368,-3.0557,-2.6418,2.519,0.84262,-0.99783,0.24873,-2.4256,3.7737,-1.1741,-0.86955,1
0.92982,0.19397,-2.6405,3.1365,-1.1514,1.4249,3.2034,-0.14949,0.79259,-3.9881,4.9112,-0.0028243,-0.29121,4.1944,-3.2227,-1.7975,-4.3237,1
0.53998,1.4546,-1.7679,3.8995,4.2903,3.6023,-4.758,0.95327,2.7948,-2.2669,2.7541,-3.896,4.4631,0.86377,2.7355,4.6383,2.4756,1
1.5333,1.024,4.3756,3.1783,-1.8226,-4.5396,-3.9081,-3.5142,0.72195,-3.3504,-2.1282,-3.3806,-4.3285,-2.3328,-2.1162,-3.3079,0.56793,1
0.54474,1.1441,1.0765,-1.8392,-4.9937,-1.4703,-3.0303,2.9119,1.0268,3.4212,0.26848,-1.7686,2.2311,3.0765,3.3616,-4.6421,3.5653,1
1.0305,1.2796,4.5526,2.4526,0.41658,-3.193,1.9393,-0.44637,1.6095,-0.48763,1.1114,0.35214,2.6528,-4.4977,-2.4377,-4.131,-0.76189,1
1.1905,1.5503,-3.3029,0.031965,-0.042381,-1.2467,1.8981,-3.0586,0.93045,0.069015,-1.094,2.0083,2.3247,2.442,-2.7965,2.2408,-4.3099,1
0.8344,1.5811,3.9977,-1.9274,-2.6333,-4.9007,-4.4043,0.82274,4.4946,-1.803,-3.6995,-3.6173,-3.4032,0.44191,0.76696,1.5984,1.979,1
0.16704,0.43111,-3.8269,-3.5482,-0.0035292,4.0474,4.8059,-3.0769,-2.035,3.534,-3.6833,-4.9904,-2.7192,-1.9001,0.95409,-0.83274,-3.3497,1
1.0984,0.23361,-3.3566,0.39058,-1.6006,-3.6714,-2.6519,4.9125,-3.8713,4.8659,2.7356,3.0449,-1.7863,0.0054928,-4.0156,3.3561,-3.599,1
0.23815,0.7373,-3.7965,-3.2654,-2.1632,1.3007,1.4081,2.2321,3.4611,1.2242,3.7742,2.8528,-2.0475,2.603,4.1545,-4.5456,0.88581,1
1.4853,0.46538,2.6638,-0.6906,2.8706,-3.892,-1.9586,0.528,-3.5304,-4.2752,-0.91675,0.54543,3.3579,0.70828,3.3959,-4.128,3.0756,1
0.41303,0.58573,-4.2941,2.4875,-0.51752,-2.0423,0.23526,1.8095,-0.095575,-4.0168,-1.3703,3.0223,1.6803,3.6213,-1.6883,-3.647,-1.2841,1
0.10569,0.65162,-3.8608,-4.6168,-4.189,2.8703,-0.64813,2.8943,4.372,-0.060549,-0.50044,1.2431,-0.35128,0.65893,-4.0856,1.3447,2.1231,1
0.23595,0.73232,-3.0548,0.1343,2.6607,-2.1395,1.9791,-4.8472,2.0145,-3.2064,3.5761,-4.4519,3.524,1.3827,0.97217,-3.6727,-0.58071,1
1.4603,-0.28642,1.4066,3.6893,-2.2075,-4.3756,-3.761,1.9918,0.6526,1.0987,-0.33679,-1.9007,2.7078,2.8217,-0.73021,0.39678,-1.925,1
0.41755,0.66119,2.7764,4.3004,-3.8449,-3.1301,4.4026,-2.8222,-3.3247,-0.46007,-4.8498,-2.9398,4.9535,1.1394,2.8168,3.0805,-0.10422,1
1.1915,0.67651,-4.8973,-2.8365,-4.852,4.6798,-0.68324,-1.6592,-0.56539,0.63919,-4.9051,-0.28333,3.6478,0.81563,-0.061655,-0.62663,2.9699,1
1.9715,0.46841,-1.15,4.8731,-2.0896,1.3348,-2.818,2.9677,3.7668,-4.9729,-3.5566,4.3631,-0.53276,-3.6881,0.28494,-3.6333,1.4848,1
0.25162,1.7907,-3.2622,-3.9719,-3.6633,4.3527,1.6285,-2.1423,2.3047,4.0708,3.5086,4.2058,-1.1659,3.9988,-0.86636,-0.95976,-1.651,1
0.89527,1.2027,-1.7278,3.1353,0.8337,3.7762,-1.2364,-1.0833,0.63064,-1.0619,4.6555,2.0361,4.648,-1.4571,4.3747,4.0338,-3.628,1
-0.10241,0.95134,0.14533,-0.99803,1.8552,2.1865,1.8107,-1.3685,4.2639,2.2463,-0.71048,4.433,-3.4549,4.6611,-4.8096,-0.97369,-0.87282,1
0.58999,0.51373,3.2962,-0.076276,3.1827,0.68079,-0.77207,-1.0896,4.9591,0.16175,0.44533,-3.9418,2.4673,-2.9606,0.5033,2.9085,0.71181,1
1.353,0.43314,-0.21586,-4.8809,-0.4735,2.5211,-2.6287,1.464,2.5328,2.6074,-1.5059,-3.1779,1.2702,4.3067,-2.6818,0.44462,1.0695,1
0.80669,0.43413,-4.2065,3.9728,0.77957,-4.0515,3.8713,1.5255,-4.6158,0.50861,4.7905,1.5631,1.2922,-0.7322,2.0887,-2.5394,3.114,1
0.63648,0.49593,2.8757,1.2847,4.2692,1.1008,-1.3955,-3.6713,2.7383,4.5874,2.5228,3.447,1.5036,-1.4461,2.7861,2.8767,1.6574,1
1.0306,-0.33375,-0.3776,3.2956,-1.9007,-2.7019,-2.5539,-3.4517,4.2693,-3.6328,-4.432,1.4383,-2.4589,1.9408,2.7909,0.53477,-1.2861,1
1.7766,0.82321,-2.2457,-1.9266,-4.4971,-3.2698,-4.3087,4.1324,-1.1238,-3.6427,-4.4726,-2.4438,0.58837,-4.674,-1.589,4.6319,0.92596,1
0.85773,-0.064934,1.1065,1.2433,3.6954,3.4953,1.2221,0.86599,1.724,1.8856,1.5657,1.1674,-3.1888,-4.2813,-2.862,-2.9843,3.8276,1
1.3861,0.82068,-2.078,-4.8428,0.92271,1.2038,-3.669,3.053,-3.3124,4.0671,-0.72428,-1.8453,3.8225,2.7745,-4.2328,-3.0565,-1.663,1
1.1805,0.3622,0.092428,0.86581,2.8727,-1.2283,3.1538,-3.4397,2.4808,0.12343,3.8445,-1.1349,4.2359,-1.2534,-4.9815,1.8694,1.0164,1
0.62882,0.73233,1.7354,1.4088,2.3895,2.6337,-3.3027,-1.6682,4.5525,0.9015,0.40059,-0.40591,-1.5437,-0.79935,-4.8057,1.3066,0.33525,1
1.6829,1.1764,-1.3409,-2.2981,4.3801,-3.9546,1.08,-0.21125,1.0061,0.91973,1.6856,4.8155,-3.0089,-3.0409,-0.22095,-3.074,-0.27016,1
0.82287,0.39971,-2.1837,4.4288,-4.005,4.4772,1.4307,-4.4796,4.4213,0.4602,-0.33321,1.4421,-3.9781,-4.4323,-0.30761,-3.9071,1.7048,1
1.1367,0.61991,-4.7828,-4.0021,-0.48469,-0.9136,-4.8004,4.4459,4.9326,-2.9673,-2.785,-0.35236,-2.7027,0.4716,3.8677,-4.0832,-3.3022,1
0.9331,0.68147,4.1979,-2.9072,3.4585,-4.4136,3.2739,1.7314,4.5313,-2.8891,0.70237,-1.3724,4.665,0.1554,-1.1202,1.452,2.2543,1
1.5994,1.5883,-0.78057,4.626,-0.60649,-4.9631,-0.23937,-4.537,3.2954,-2.8672,-2.9997,3.5344,-1.2784,-3.9421,-1.3588,2.1198,2.1469,1
0.30974,0.32899,-3.9777,-3.4833,-4.5272,-3.1549,-1.1003,-4.0672,-1.7332,-2.2536,-3.4882,2.4022,-1.5698,3.5873,-0.74318,-4.8533,2.2355,1
0.74493,1.2009,-0.023135,-4.315,-0.3975,-2.1374,2.6505,-1.4558,-3.0367,-2.4058,-0.38673,-1.9569,-0.37749,-4.3214,1.1999,2.0757,0.26825,1
1.1657,1.4757,-1.7282,-3.8185,-0.021884,-0.69114,-4.1278,1.0888,0.56484,3.6286,2.2117,-2.7552,2.4213,-2.1041,-1.5758,1.4452,3.513,1
1.6073,1.1101,-0.51494,1.5699,4.0088,2.5081,2.7449,-4.9595,-1.4919,-4.0039,-3.0813,-2.11,-1.3991,-4.5693,-2.1959,1.5493,-3.1088,1
0.69642,1.0494,-0.5835,1.0748,3.8908,-1.4922,2.8477,3.1405,4.8251,1.0693,-4.1098,-1.6504,4.6826,-4.8305,-0.34518,3.3024,4.5053,1
1.4183,1.4889,-3.1001,-1.5213,1.2677,0.18356,-2.0544,2.3664,-3.617,-4.4451,-3.8246,4.1087,2.4546,-0.23315,-0.85905,-0.77406,-2.3796,1
1.5425,1.4477,4.7294,-0.46845,-3.2244,-0.83494,3.4454,-0.60355,-0.96834,-0.95696,3.1211,-1.4352,1.31,3.5115,-0.19293,-1.5643,-0.93682,1
0.50631,1.3677,0.14079,1.991,-3.7038,3.4022,-4.221,-1.798,-1.8359,4.7457,-0.96316,-4.6122,1.7869,-1.8778,-3.9295,-2.5251,-2.6771,1
-0.45707,0.88413,4.6453,4.5573,3.0878,-0.20349,1.5398,-2.1955,0.87554,-0.66775,2.0696,-0.18928,-0.70658,-2.1064,1.0394,-1.1364,-1.7279,1
0.57084,0.37931,-4.3595,4.9278,-1.3535,2.1074,-4.1193,1.1415,3.6428,-1.8773,-1.2472,1.726,-3.2977,-3.4976,4.1734,1.5597,-3.5285,1
0.77555,1.0615,3.2932,2.5265,-2.9663,-3.3631,3.5571,2.1972,-2.1352,4.9905,-2.788,-0.65853,-0.609,-1.337,-1.8364,-2.818,1.6336,1
0.10495,1.0525,2.402,-2.6136,-0.5772,4.476,1.7217,3.5234,1.1421,4.7451,2.321,-4.0389,4.5617,0.48488,-4.5543,0.012976,-3.3716,1
1.0693,1.0291,-1.3408,0.53579,4.3832,1.409,-0.97979,4.4142,2.837,2.3201,4.1751,1.7503,4.8746,-3.9278,0.99133,-2.2494,-3.231,1
2.2871,-0.015726,4.1165,2.0918,-3.7083,-0.47221,-4.8251,2.2527,-2.9659,-0.20523,0.92225,2.0156,-0.6781,-3.2631,-4.2833,-0.91507,-0.59656,1
0.78658,0.52915,0.32142,2.2125,-3.622,0.12872,-2.8156,-0.16472,-2.9386,2.4182,0.25413,1.128,4.6549,4.8267,-1.9888,2.3976,-1.0676,1
0.27691,1.0798,2.4233,2.7386,2.5155,2.9405,4.0158,4.6948,0.15488,-2.05,-2.8672,2.1677,0.65757,3.4895,1.2365,-0.96788,2.6105,1
0.66087,2.1993,-3.4121,1.9093,-1.4188,3.4318,-2.6019,-4.771,3.8008,4.4217,0.94379,-4.621,2.2253,1.0572,-1.116,4.3449,4.2594,1
0.88001,1.1282,1.6411,-2.2769,-3.7568,3.9344,2.9978,-4.9412,-3.9429,-2.404,-1.386,-0.69731,-2.1954,-2.9771,-3.3091,1.0436,3.6743,1
1.0061,0.43683,3.7522,-3.2262,-3.0531,4.8815,-0.32659,-4.2721,-2.3189,0.30472,-1.5336,1.0521,2.7531,-2.4613,-1.1548,3.4442,-2.6382,1
0.52222,0.6069,-2.3103,-0.36339,0.7694,-4.0755,2.5439,-0.31105,0.19993,0.11443,1.9586,-1.4822,3.7468,3.2494,-1.0278,-2.7549,-1.6597,1
0.39514,-0.34856,3.2057,-2.2432,-2.7905,3.3967,4.661,3.3357,3.1601,2.8948,3.0407,4.2341,1.7147,3.4145,0.66137,1.7796,-1.4313,1
0.65374,0.55571,-1.6208,-4.8521,3.7939,2.8088,-4.4055,-0.82956,4.8911,-4.5,-0.75966,0.51314,-3.8461,1.0622,2.4674,1.6188,-4.0583,1
0.64474,0.18443,-4.4054,-1.0782,4.5441,4.1627,-2.1597,-0.21274,-3.5332,-2.9325,-4.3922,0.24177,-0.34157,0.87363,3.2825,-3.9569,-2.1498,1
0.68769,0.35681,-0.25113,-2.321,-1.911,-1.3557,0.83272,-2.0135,-4.1504,3.326,-4.1369,-1.7739,-2.2253,-4.0335,3.861,-4.9329,0.19194,1
0.50453,-0.1103,-0.83021,-4.0531,2.1795,-1.5337,4.1836,-4.9442,0.64646,-1.2726,-4.5634,-1.6193,-2.2147,2.6929,4.4978,-1.828,-3.2728,1
0.54638,0.38392,2.4282,0.15332,1.8133,2.9166,-3.53,-4.5429,-0.98896,-4.4381,0.072465,1.3901,1.022,-0.84831,-4.5792,0.67305,-0.88564,1
